"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/24/2024","AQS","040134010","1","56","ug/m3 SC","51","DYSART","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"12/25/2024","AQS","040134010","1","38","ug/m3 SC","35","DYSART","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"12/26/2024","AQS","040134010","1","52","ug/m3 SC","48","DYSART","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"12/27/2024","AQS","040134010","1","48","ug/m3 SC","44","DYSART","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"12/28/2024","AQS","040134010","1","50","ug/m3 SC","46","DYSART","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"12/29/2024","AQS","040134010","1","47","ug/m3 SC","44","DYSART","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"12/30/2024","AQS","040134010","1","60","ug/m3 SC","53","DYSART","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"12/31/2024","AQS","040134010","1","62","ug/m3 SC","54","DYSART","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/01/2024","AQS","040134011","1","50","ug/m3 SC","46","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/02/2024","AQS","040134011","1","31","ug/m3 SC","29","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/03/2024","AQS","040134011","1","33","ug/m3 SC","31","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/04/2024","AQS","040134011","1","14","ug/m3 SC","13","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/05/2024","AQS","040134011","1","14","ug/m3 SC","13","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/06/2024","AQS","040134011","1","19","ug/m3 SC","18","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/07/2024","AQS","040134011","1","14","ug/m3 SC","13","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/08/2024","AQS","040134011","1","14","ug/m3 SC","13","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/09/2024","AQS","040134011","1","19","ug/m3 SC","18","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/10/2024","AQS","040134011","1","27","ug/m3 SC","25","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/11/2024","AQS","040134011","1","77","ug/m3 SC","62","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/12/2024","AQS","040134011","1","21","ug/m3 SC","19","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/13/2024","AQS","040134011","1","22","ug/m3 SC","20","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/14/2024","AQS","040134011","1","23","ug/m3 SC","21","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/15/2024","AQS","040134011","1","42","ug/m3 SC","39","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/16/2024","AQS","040134011","1","43","ug/m3 SC","40","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/17/2024","AQS","040134011","1","47","ug/m3 SC","44","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/18/2024","AQS","040134011","1","52","ug/m3 SC","48","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/19/2024","AQS","040134011","1","53","ug/m3 SC","49","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/20/2024","AQS","040134011","1","37","ug/m3 SC","34","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/21/2024","AQS","040134011","1","13","ug/m3 SC","12","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/22/2024","AQS","040134011","1","8","ug/m3 SC","7","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/23/2024","AQS","040134011","1","6","ug/m3 SC","6","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/24/2024","AQS","040134011","1","9","ug/m3 SC","8","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/25/2024","AQS","040134011","1","14","ug/m3 SC","13","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/26/2024","AQS","040134011","1","12","ug/m3 SC","11","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/27/2024","AQS","040134011","1","13","ug/m3 SC","12","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/28/2024","AQS","040134011","1","14","ug/m3 SC","13","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/29/2024","AQS","040134011","1","32","ug/m3 SC","30","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/30/2024","AQS","040134011","1","34","ug/m3 SC","31","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/31/2024","AQS","040134011","1","36","ug/m3 SC","33","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/01/2024","AQS","040134011","1","36","ug/m3 SC","33","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/02/2024","AQS","040134011","1","6","ug/m3 SC","6","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/03/2024","AQS","040134011","1","12","ug/m3 SC","11","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/04/2024","AQS","040134011","1","11","ug/m3 SC","10","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/05/2024","AQS","040134011","1","21","ug/m3 SC","19","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/06/2024","AQS","040134011","1","18","ug/m3 SC","17","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/07/2024","AQS","040134011","1","5","ug/m3 SC","5","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/08/2024","AQS","040134011","1","9","ug/m3 SC","8","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/09/2024","AQS","040134011","1","13","ug/m3 SC","12","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
